group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
NIZK_verify_benchmark,NIZK_verify_131072,,,,123040625.0,ns,2
NIZK_verify_benchmark,NIZK_verify_131072,,,,246548500.0,ns,4
NIZK_verify_benchmark,NIZK_verify_131072,,,,375144917.0,ns,6
NIZK_verify_benchmark,NIZK_verify_131072,,,,490769166.0,ns,8
NIZK_verify_benchmark,NIZK_verify_131072,,,,620459125.0,ns,10
NIZK_verify_benchmark,NIZK_verify_131072,,,,739880167.0,ns,12
NIZK_verify_benchmark,NIZK_verify_131072,,,,864100083.0,ns,14
NIZK_verify_benchmark,NIZK_verify_131072,,,,1005606708.0,ns,16
NIZK_verify_benchmark,NIZK_verify_131072,,,,1119432375.0,ns,18
NIZK_verify_benchmark,NIZK_verify_131072,,,,1302116000.0,ns,20
